id,chain,txCount,feeTier,protocolVersion,token0_symbol,stableCoin,totalLiquidity_value,volume1Day_value,volume1Week_value,token0_chain,token0_address,token0_name,token0_symbol,token0_logo,token0_decimals,token0_standard,token0_price_currency,token0_price_value,token0_fullyDilutedValuation_currency,token0_fullyDilutedValuation_value,token0_pricePercentChange1Day_currency,token0_pricePercentChange1Day_value,token0_pricePercentChange1Week_currency,token0_pricePercentChange1Week_value,token0_pricePercentChange1Month_currency,token0_pricePercentChange1Month_value,token0_pricePercentChange1Year_currency,token0_pricePercentChange1Year_value,token0_volume1Hour_currency,token0_volume1Hour_value,token0_volume1Day_currency,token0_volume1Day_value,token0_volume1Week_currency,token0_volume1Week_value,token0_volume1Month_currency,token0_volume1Month_value,token0_volume1Year_currency,token0_volume1Year_value,token0_project.logo_url,token0_project_name,token0_project_isSpam,token0_project_safetyLevel,token0_pricePercentChange1Hour_currency,token0_pricePercentChange1Hour_value,token0_priceHistoryHour_start,token0_priceHistoryHour_end,token0_priceHistoryHour_step,token0_priceHistoryHour_values,token1_chain,token1_address,token1_name,token1_symbol,token1_logo,token1_decimals,token1_standard,token1_price_currency,token1_price_value,token1_fullyDilutedValuation_currency,token1_fullyDilutedValuation_value,token1_pricePercentChange1Hour_currency,token1_pricePercentChange1Hour_value,token1_pricePercentChange1Day_currency,token1_pricePercentChange1Day_value,token1_pricePercentChange1Week_currency,token1_pricePercentChange1Week_value,token1_pricePercentChange1Month_currency,token1_pricePercentChange1Month_value,token1_pricePercentChange1Year_currency,token1_pricePercentChange1Year_value,token1_volume1Hour_currency,token1_volume1Hour_value,token1_volume1Day_currency,token1_volume1Day_value,token1_volume1Week_currency,token1_volume1Week_value,token1_volume1Month_currency,token1_volume1Month_value,token1_volume1Year_currency,token1_volume1Year_value,token1_project_logo_url,token1_project_name,token1_project_isSpam,token1_project_safetyLevel,token1_priceHistoryHour_start,token1_priceHistoryHour_end,token1_priceHistoryHour_step,token1_priceHistoryHour_values
0x45dDa9cb7c25131DF268515131f647d726f50608,POLYGON,11985363,500,V3,USDC.e,TRUE,2434403.59070037,1168095.244907620,17293442.847051100,POLYGON,0x2791Bca1f2de4661ED88A30C99A7a9449Aa84174,Bridged USDC,USDC.e,https://coin-images.coingecko.com/coins/images/33000/large/usdc.png?1700119918,6,ERC20,USD,1.0000000000000000,USD,34535652730.0,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,1383751.2058181800,USD,63572868.408073400,USD,307038166.44359800,USD,896494645.0774730,USD,15083974849.613400,https://coin-images.coingecko.com/coins/images/33000/large/usdc.png?1700119918,Bridged USDC,FALSE,VERIFIED,USD,0.0,1729681634.0,1729684934.0,298.0,"[0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999]",POLYGON,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,Wrapped Ether,WETH,https://coin-images.coingecko.com/coins/images/39708/large/WETH.PNG?1723730343,18,ERC20,USD,2579.1801484833300,USD,7701500511.0,USD,0.0,USD,-1.9561959912382700,USD,-1.1231477776531100,USD,-2.322420800434880,USD,44.62177613047980,USD,254927.30387115500,USD,11624179.66241460,USD,81088838.2280693,USD,385339593.33155600,USD,11791064083.39800,https://coin-images.coingecko.com/coins/images/39708/large/WETH.PNG?1723730343,Polygon PoS Bridged WETH (Polygon POS),FALSE,VERIFIED,1729681634.0,1729684934.0,298.0,"[2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313]"
0x0da6253560822973185297d5f32fF8fA38243Afe,ETHEREUM,3224,500,V3,WBTC,FALSE,25155747.9464594,1136578.826682080,61795403.34835050,ETHEREUM,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,Wrapped BTC,WBTC,https://coin-images.coingecko.com/coins/images/7598/large/wrapped_bitcoin_wbtc.png?1696507857,8,ERC20,USD,66368.19534662030,USD,9738411775.0,USD,-0.9138199344470970,USD,-1.3037578800169700,,,USD,92.10553450449430,USD,970288.9050922390,USD,72596365.82909970,USD,510352614.58798100,USD,2478081876.857870,USD,40384088956.32670,https://coin-images.coingecko.com/coins/images/7598/large/wrapped_bitcoin_wbtc.png?1696507857,Wrapped Bitcoin,FALSE,VERIFIED,USD,0.0,1729681487.0,1729684787.0,300.0,"[66368.19534662034, 66368.19534662034, 66368.19534662034, 66368.19534662034, 66368.19534662034, 66368.19534662034, 66368.19534662034, 66368.19534662034, 66368.19534662034, 66368.19534662034, 66368.19534662034, 66368.19534662034]",ETHEREUM,0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf,Coinbase Wrapped BTC,cbBTC,https://coin-images.coingecko.com/coins/images/40143/large/cbbtc.webp?1726136727,8,ERC20,USD,66460.30270276760,USD,589293260.0,,,USD,-1.0934990601271000,,,USD,4.9693685077605700,USD,13.643905610974600,USD,0.0,USD,1890897.7624489500,USD,13331802.270926100,USD,41322380.61241420,USD,230.55461922856400,https://coin-images.coingecko.com/coins/images/40143/large/cbbtc.webp?1726136727,Coinbase Wrapped BTC,FALSE,VERIFIED,1729681525.0,1729684825.0,300.0,"[66541.0191882734, 66588.70179972921, 66576.01411037872, 66569.04552048765, 66589.06298813164, 66606.8169095102, 66604.97465275414, 66460.39562872594, 66434.52463888998, 66491.1969320008, 66475.57417291755, 66444.6225379781]"
0x85149247691df622eaF1a8Bd0CaFd40BC45154a9,OPTIMISM,11448388,500,V3,WETH,FALSE,981742.074055168,971058.8312242210,13961017.142505400,OPTIMISM,0x4200000000000000000000000000000000000006,Wrapped Ether,WETH,https://coin-images.coingecko.com/coins/images/39715/large/WETH.PNG?1723731805,18,ERC20,USD,2579.91565903343,USD,7701500511.0,USD,-2.055768604630580,USD,-1.2389979886762100,USD,-2.4864687113516000,,,USD,0.0,USD,78724.78652948140,USD,337311.0900860430,USD,2584677.762808520,USD,66815216.64182020,https://coin-images.coingecko.com/coins/images/39715/large/WETH.PNG?1723731805,L2 Standard Bridged WETH (Optimism),FALSE,VERIFIED,USD,-0.18109346578970000,1729681525.0,1729684825.0,300.0,"[2582.2813250715717, 2584.1317613677843, 2583.6393856322193, 2583.403236066317, 2584.18007146008, 2584.8690634320037, 2584.805772983103, 2579.194950399524, 2578.190949058342, 2580.370602642883, 2579.764319253041, 2578.5631574062604]",OPTIMISM,0x7F5c764cBc14f9669B88837ca1490cCa17c31607,Bridged USDC,USDC.e,https://coin-images.coingecko.com/coins/images/31580/large/USDC-icon.png?1696530397,6,ERC20,USD,0.0,USD,34535652730.0,,,,,,,,,,,USD,125408.46844101000,USD,4101089.4511909500,USD,31803522.068431900,USD,157122786.39644600,USD,6809510957.243710,https://coin-images.coingecko.com/coins/images/31580/large/USDC-icon.png?1696530397,Bridged USDC,FALSE,VERIFIED,1729681615.0,1729684915.0,300.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
0x1d42064Fc4Beb5F8aAF85F4617AE8b3b5B8Bd801,ETHEREUM,290641,3000,V3,UNI,FALSE,26289742.7456228,899305.0272377690,20462403.395672800,ETHEREUM,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,Uniswap,UNI,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984/logo.png,18,ERC20,USD,7.696374034736500,USD,7679295431.0,USD,-5.094674605050920,USD,-0.6210428529832060,USD,14.917081660143000,USD,85.01416959157530,USD,63868.64590072630,USD,3726504.945011140,USD,2350662.749305050,USD,143593895.44662900,USD,2511975124.9391800,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984/logo.png,Uniswap,FALSE,VERIFIED,USD,-0.30525975816435800,1729681487.0,1729684787.0,300.0,"[7.71993990461978, 7.71993990461978, 7.71993990461978, 7.71993990461978, 7.719824872474238, 7.719824872474238, 7.719824872474238, 7.719824872474238, 7.709751599426971, 7.7041374828882905, 7.7041374828882905, 7.700663901659372]",ETHEREUM,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,Wrapped Ether,WETH,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2/logo.png,18,ERC20,USD,2580.2492432966100,USD,7694206811.0,USD,0.014978225347904400,USD,-2.057352340518600,USD,-1.9495768114018900,,,USD,39.80052187521280,USD,30671096.49267580,USD,782525448.21344,USD,6184791931.194120,USD,0.0,USD,532252943867.4080,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2/logo.png,WETH,FALSE,VERIFIED,,,,
0x813c0decbB1097fFF46d0Ed6a39fB5f6a83043f4,BNB,276008,500,V3,USDT,TRUE,2317809.23665819,898018.0725402410,8685002.99367233,BNB,0x55d398326f99059fF775485246999027B3197955,Tether USD,USDT,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xdAC17F958D2ee523a2206206994597C13D831ec7/logo.png,18,ERC20,USD,1.0,USD,120217928283.0,USD,0.0,USD,0.0,USD,0.0,USD,0.0,USD,589949.9805928670,USD,24153990.666520300,USD,146500864.4594210,USD,682570932.1461020,USD,10667673848.420500,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xdAC17F958D2ee523a2206206994597C13D831ec7/logo.png,Binance Bridged USDT (BNB Smart Chain),FALSE,VERIFIED,USD,0.0,1729681575.0,1729684875.0,300.0,"[1, 1, 1, 1, 1.0000000000000002, 1, 1, 1, 1, 1.0000000000000002, 1, 1]",BNB,0x7130d2A12B9BCbFAe4f2634d864A1Ee1Ce3Ead9c,BTCB Token,BTCB,https://coin-images.coingecko.com/coins/images/14108/large/Binance-bitcoin.png?1696513829,18,ERC20,USD,66371.23835241760,USD,4331907341.0,USD,-0.11047902074717300,USD,-1.4559483686487700,USD,-1.5462304843336500,USD,5.019843238783000,USD,92.31393266699120,USD,60725.57206487660,USD,2899061.426296710,USD,18446516.59951810,USD,68633326.33027160,USD,844129321.2735520,https://coin-images.coingecko.com/coins/images/14108/large/Binance-bitcoin.png?1696513829,Binance Bitcoin,FALSE,STRONG_WARNING,1729681575.0,1729684875.0,300.0,"[66444.64574637715, 66490.59540596415, 66491.51115962608, 66506.71193662226, 66519.43778184704, 66529.39721653379, 66555.33310367771, 66409.24833929504, 66409.24833929504, 66440.1859192927, 66409.94132297736, 66413.86264214119]"
0x7f580f8A02b759C350E6b8340e7c2d4b8162b6a9,ARBITRUM,329248,100,V3,DAI,FALSE,212412.829579666,894103.8120391110,4995929.183690470,OPTIMISM,0xDA10009cBd5D07dd0CeCc66161FC93D7c9000da1,Dai Stablecoin,DAI,https://coin-images.coingecko.com/coins/images/39818/large/dai.png?1724190656,18,ERC20,USD,0.0,USD,5852571127.0,,,,,USD,0.0,USD,0.0,,,USD,887641.3743181230,USD,6548805.84710598,USD,33057407.09080770,USD,425313208.9226150,https://coin-images.coingecko.com/coins/images/39818/large/dai.png?1724190656,MakerDAO Optimism Bridged DAI (Optimism),FALSE,VERIFIED,,,1729681597.0,1729684897.0,300.0,"[1, 1, 0.998544168798027, 1.0000560794003466, 1, 1, 1, 1, 1, 1, 1, 1]",ARBITRUM,0xFd086bC7CD5C481DCC9C85ebE478A1C0b69FCbb9,Tether USD,USDT,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xdAC17F958D2ee523a2206206994597C13D831ec7/logo.png,6,ERC20,USD,1.0,USD,120217928283.0,USD,0.0,USD,0.0,USD,0.0,USD,0.0,USD,0.0,USD,0.0,USD,54417292.91894530,USD,341209652.044778,USD,3020920.113821210,USD,44956630.14423540,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xdAC17F958D2ee523a2206206994597C13D831ec7/logo.png,Arbitrum Bridged USDT (Arbitrum),FALSE,VERIFIED,1729681597.0,1729684897.0,300.0,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
0x9B08288C3Be4F62bbf8d1C20Ac9C5e6f9467d8B7,POLYGON,10354964,500,V3,WPOL,FALSE,952077.391759523,822682.6220733580,9521075.6506886,POLYGON,0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,Wrapped POL,WPOL,https://coin-images.coingecko.com/coins/images/14073/large/matic.png?1696513797,18,ERC20,USD,0.3601741840379580,,,USD,-1.5993532829460500,USD,-2.6188959593820700,USD,-10.180758327743600,USD,-42.86127072309380,USD,535735.408389634,USD,21293008.295508100,USD,120830664.21878500,USD,447535373.10016500,USD,12335288839.175500,https://coin-images.coingecko.com/coins/images/14073/large/matic.png?1696513797,Wrapped POL,FALSE,VERIFIED,USD,0.04114604611445220,1729681634.0,1729684934.0,298.0,"[0.3600260475544074, 0.3600260475544074, 0.3600260475544074, 0.3600260475544074, 0.3600275025061402, 0.36002864698434156, 0.3605123152152066, 0.36048111015321527, 0.36038725359777746, 0.36038725359777746, 0.3603737838662997, 0.36023578097889597]",POLYGON,0xc2132D05D31c914a87C6611C10748AEb04B58e8F,(PoS) Tether USD,USDT,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xdAC17F958D2ee523a2206206994597C13D831ec7/logo.png,6,ERC20,USD,0.9984470158809760,USD,120217928283.0,USD,-0.04174346445192220,USD,-0.4164234786249000,USD,-0.4225445242952860,USD,-0.45140692876724000,USD,-0.1730190447634950,USD,610912.7461833950,USD,10321752.715625800,USD,55854054.605384400,USD,225709937.79285700,USD,4075107804.5431200,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xdAC17F958D2ee523a2206206994597C13D831ec7/logo.png,Polygon Bridged USDT (Polygon),FALSE,VERIFIED,1729681634.0,1729684934.0,298.0,"[0.9988639763098495, 0.9988639763098495, 0.9988639763098495, 0.9988639763098495, 0.9988628164256715, 0.9986121373280996, 0.9982424436835343, 0.9979855026010613, 0.9980101506752677, 0.9981353228974276, 0.9981573050949958, 0.9981634360540004]"
0x127452F3f9cDc0389b0Bf59ce6131aA3Bd763598,ETHEREUM,163632,3000,V3,WETH,FALSE,9140571.45011838,821355.544231126,17653193.3788756,ETHEREUM,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,Wrapped Ether,WETH,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2/logo.png,18,ERC20,USD,2580.2492432966100,USD,7694206811.0,USD,-2.057352340518600,USD,-1.9495768114018900,,,USD,39.80052187521280,USD,30671096.49267580,USD,782525448.21344,USD,6184791931.194120,USD,0.0,USD,532252943867.4080,https://raw.githubusercontent.com/trustwallet/assets/master/blockchains/ethereum/assets/0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2/logo.png,WETH,FALSE,VERIFIED,USD,0.014978225347904400,,,,,ETHEREUM,0xD31a59c85aE9D8edEFeC411D448f90841571b89c,Wrapped SOL (Wormhole),SOL,https://coin-images.coingecko.com/coins/images/22876/large/SOL_wh_small.png?1696522175,9,ERC20,USD,166.0364224614190,,,USD,0.11010519091322200,USD,-1.1379030016510500,USD,7.60015808532666,USD,16.237260562996000,USD,413.04846904892700,USD,1801.1674094200100,USD,3379266.222903970,USD,21183759.94832640,USD,83496753.05697990,USD,1047392994.868660,https://coin-images.coingecko.com/coins/images/22876/large/SOL_wh_small.png?1696522175,SOL (Wormhole),FALSE,VERIFIED,,,,
0x5777d92f208679DB4b9778590Fa3CAB3aC9e2168,ETHEREUM,318111,100,V3,DAI,FALSE,73212691.2874177,782662.2393595470,27200770.647730900,ETHEREUM,0x6B175474E89094C44Da98b954EedeAC495271d0F,Dai Stablecoin,DAI,https://coin-images.coingecko.com/coins/images/9956/large/Badge_Dai.png?1696509996,18,ERC20,USD,1.0000000000000000,USD,5852571127.0,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,379512.66593551600,USD,16939124.596832300,USD,94612173.59002100,USD,585434871.0592030,USD,0.0,https://coin-images.coingecko.com/coins/images/9956/large/Badge_Dai.png?1696509996,Dai,FALSE,VERIFIED,USD,0.0,1729681487.0,1729684787.0,300.0,"[0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999]",ETHEREUM,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,USD Coin,USDC,https://coin-images.coingecko.com/coins/images/6319/large/usdc.png?1696506694,6,ERC20,USD,1.0000000000000000,USD,34554726253.0,USD,0.0,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,-1.11022302462516E-14,USD,6234592.319839480,USD,228823257.44499200,USD,33961516.51785780,USD,8732056975.339260,USD,149728176765.78200,https://coin-images.coingecko.com/coins/images/6319/large/usdc.png?1696506694,USDC,FALSE,VERIFIED,,,,
0x50eaEDB835021E4A108B7290636d62E9765cc6d7,POLYGON,3579607,500,V3,WBTC,FALSE,4686553.91642185,750788.8122241650,11993223.315211400,POLYGON,0x1BFD67037B42Cf73acF2047067bd4F2C47D9BfD6,(PoS) Wrapped BTC,WBTC,https://coin-images.coingecko.com/coins/images/39530/large/wbtc.png?1722809402,8,ERC20,USD,66284.91018950940,USD,9746935109.0,USD,-1.3270784734823000,USD,-1.4320028765298100,USD,5.08648229318992,USD,92.49098570309440,USD,252009.1332130430,USD,7247320.125520710,USD,39774217.61857560,USD,198823185.44232400,USD,4124696669.162380,https://coin-images.coingecko.com/coins/images/39530/large/wbtc.png?1722809402,Polygon Bridged WBTC (Polygon POS),FALSE,VERIFIED,USD,0.02249883899305340,1729681634.0,1729684934.0,298.0,"[66270.00020886166, 66256.21247542927, 66256.21247542927, 66256.21247542927, 66256.21247542927, 66263.65625451691, 66287.34569803551, 66300.77732821998, 66330.1707775597, 66307.48093726048, 66307.48093726048, 66278.50161625007]",POLYGON,0x7ceB23fD6bC0adD59E62ac25578270cFf1b9f619,Wrapped Ether,WETH,https://coin-images.coingecko.com/coins/images/39708/large/WETH.PNG?1723730343,18,ERC20,USD,2579.1801484833300,USD,7701500511.0,USD,0.0,USD,-1.9561959912382700,USD,-1.1231477776531100,USD,-2.322420800434880,USD,44.62177613047980,USD,254927.30387115500,USD,11624179.66241460,USD,81088838.2280693,USD,385339593.33155600,USD,11791064083.39800,https://coin-images.coingecko.com/coins/images/39708/large/WETH.PNG?1723730343,Polygon PoS Bridged WETH (Polygon POS),FALSE,VERIFIED,1729681634.0,1729684934.0,298.0,"[2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313, 2579.1801484833313]"
0x1a810e0B6c2dd5629AFa2f0c898b9512C6F78846,CELO,417705,100,V3,USD₮,TRUE,1511084.50304517,740881.1993907100,9022257.088339260,CELO,0x48065fbBE25f71C9282ddf5e1cD6D6A887483D5e,Tether USD,USD₮,https://coin-images.coingecko.com/coins/images/325/large/Tether.png?1696501661,6,ERC20,USD,0.9990496085513050,USD,120217928283.0,USD,-0.026292477524410700,USD,-0.07296672846149710,USD,-0.1103792438761130,USD,-0.10185404287878200,USD,1054468.9038926400,USD,8937143.606019380,USD,85050595.7867415,USD,367406895.8532460,USD,749027899.1828270,https://coin-images.coingecko.com/coins/images/325/large/Tether.png?1696501661,Tether,FALSE,VERIFIED,USD,-0.02375520501186450,1729681589.0,1729684889.0,300.0,"[0.9992869912247271, 0.9992869926599219, 0.9990227968836953, 0.9992870871374672, 0.9996024932221158, 0.9992871479595586, 0.9992872198479645, 0.9992872144657554, 0.9992187857118772, 0.9988351249490967, 0.9992188309523615, 0.999218830711795]",CELO,0xcebA9300f2b948710d2653dD7B07f33A8B32118C,USDC,USDC,https://coin-images.coingecko.com/coins/images/6319/large/usdc.png?1696506694,6,ERC20,USD,0.9997480642933000,USD,34535652730.0,USD,-0.02519357066996800,USD,-0.02519357066996800,USD,-0.02519357066996800,USD,-0.02519357066996800,USD,-0.02519357066996800,USD,533157.0664800410,USD,7072428.536264780,USD,65879392.391660000,USD,225487716.09605400,USD,629608197.9582390,https://coin-images.coingecko.com/coins/images/6319/large/usdc.png?1696506694,USDC,FALSE,VERIFIED,1729681589.0,1729684889.0,300.0,"[1, 0.9998215056019776, 0.9997355211958868, 1, 0.9999999999999999, 1, 1.0002481053502283, 1, 1, 1, 0.9995258230712111, 1]"
0xc9034c3E7F58003E6ae0C8438e7c8f4598d5ACAA,BASE,1717806,3000,V3,WETH,FALSE,5352206.14604305,694767.8443806860,13453414.996145400,OPTIMISM,0x4200000000000000000000000000000000000006,Wrapped Ether,WETH,https://coin-images.coingecko.com/coins/images/39715/large/WETH.PNG?1723731805,18,ERC20,USD,2579.91565903343,USD,7701500511.0,USD,-2.055768604630580,USD,-1.2389979886762100,USD,-2.4864687113516000,,,USD,0.0,USD,78724.78652948140,USD,337311.0900860430,USD,2584677.762808520,USD,66815216.64182020,https://coin-images.coingecko.com/coins/images/39715/large/WETH.PNG?1723731805,L2 Standard Bridged WETH (Optimism),FALSE,VERIFIED,USD,-0.18109346578970000,1729681525.0,1729684825.0,300.0,"[2582.2813250715717, 2584.1317613677843, 2583.6393856322193, 2583.403236066317, 2584.18007146008, 2584.8690634320037, 2584.805772983103, 2579.194950399524, 2578.190949058342, 2580.370602642883, 2579.764319253041, 2578.5631574062604]",BASE,0x4ed4E862860beD51a9570b96d89aF5E1B0Efefed,Degen,DEGEN,https://coin-images.coingecko.com/coins/images/34515/large/android-chrome-512x512.png?1706198225,18,ERC20,USD,0.008150090975326480,USD,301582314.0,,,USD,-2.6992905028906900,,,,,USD,461845.02915225700,USD,59921.971172332800,USD,1275303.4973518800,USD,15770851.011565200,USD,149448412.02557200,USD,1876837517.0856800,https://coin-images.coingecko.com/coins/images/34515/large/android-chrome-512x512.png?1706198225,Degen (Base),FALSE,VERIFIED,1729681525.0,1729684825.0,300.0,"[0.0082441416899296, 0.008244350298730564, 0.008237099746234185, 0.008234406791767837, 0.008236882897144335, 0.00821950646425716, 0.008192989656057309, 0.008175133938363208, 0.008171054201929536, 0.008147504375681161, 0.008149859042562966, 0.008137290484407336]"
0x85C31FFA3706d1cce9d525a00f1C7D4A2911754c,OPTIMISM,915484,500,V3,WETH,FALSE,1890988.46130215,679729.7331359030,8980310.361163720,OPTIMISM,0x4200000000000000000000000000000000000006,Wrapped Ether,WETH,https://coin-images.coingecko.com/coins/images/39715/large/WETH.PNG?1723731805,18,ERC20,USD,2579.91565903343,USD,7701500511.0,USD,-2.055768604630580,USD,-1.2389979886762100,USD,-2.4864687113516000,,,USD,0.0,USD,78724.78652948140,USD,337311.0900860430,USD,2584677.762808520,USD,66815216.64182020,https://coin-images.coingecko.com/coins/images/39715/large/WETH.PNG?1723731805,L2 Standard Bridged WETH (Optimism),FALSE,VERIFIED,USD,-0.18109346578970000,1729681525.0,1729684825.0,300.0,"[2582.2813250715717, 2584.1317613677843, 2583.6393856322193, 2583.403236066317, 2584.18007146008, 2584.8690634320037, 2584.805772983103, 2579.194950399524, 2578.190949058342, 2580.370602642883, 2579.764319253041, 2578.5631574062604]",OPTIMISM,0x68f180fcCe6836688e9084f035309E29Bf0A2095,Wrapped BTC,WBTC,https://coin-images.coingecko.com/coins/images/39553/large/wbtc.png?1722897341,8,ERC20,USD,0.0,USD,9746935109.0,,,,,,,,,,,USD,14089.646186351800,USD,1568838.1073207900,USD,11245694.919669900,USD,70555962.64428880,USD,1213109560.8930000,https://coin-images.coingecko.com/coins/images/39553/large/wbtc.png?1722897341,Optimism Bridged WBTC (Optimism),FALSE,VERIFIED,1729681615.0,1729684915.0,300.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
0x421803dA50d3932Caa36bD1731d36a0E2AF93542,ARBITRUM,181650,500,V3,WETH,FALSE,1413273.04732258,679310.7832300550,10501443.34609680,ARBITRUM,0x82aF49447D8a07e3bd95BD0d56f35241523fBab1,Wrapped Ethereum,WETH,https://coin-images.coingecko.com/coins/images/39713/large/WETH.PNG?1723731496,18,ERC20,USD,2577.980476758140,USD,7701500511.0,USD,-2.038811630954830,USD,-1.1634795126135500,USD,-2.3731967198490700,USD,44.58555914402000,USD,0.0,USD,897020.3574681280,USD,1848855.9426440400,USD,5174179984.155160,USD,79041728247.70790,https://coin-images.coingecko.com/coins/images/39713/large/WETH.PNG?1723731496,Arbitrum Bridged WETH (Arbitrum One),FALSE,VERIFIED,USD,-0.09022279344806290,,,,,ARBITRUM,0xe80772Eaf6e2E18B651F160Bc9158b2A5caFCA65,USD+,USD+,https://coin-images.coingecko.com/coins/images/39630/large/usd_plus.png?1723181710,6,ERC20,USD,1.000011973695150,USD,10456439.0,,,USD,0.17768015448128600,USD,-0.03601533653711900,USD,-0.0071590981279841600,,,USD,72562.73346138,,,USD,45223635.582066500,USD,332667386.19739200,USD,0.0,https://coin-images.coingecko.com/coins/images/39630/large/usd_plus.png?1723181710,Overnight.fi USD+ (Arbitrum One),FALSE,STRONG_WARNING,,,,
0x5dC631aD6C26BEA1a59fBF2C2680CF3df43d249f,CELO,381558,100,V3,USD₮,TRUE,1986379.15306041,650073.6063031050,8311941.696255020,CELO,0x48065fbBE25f71C9282ddf5e1cD6D6A887483D5e,Tether USD,USD₮,https://coin-images.coingecko.com/coins/images/325/large/Tether.png?1696501661,6,ERC20,USD,0.9990496085513050,USD,120217928283.0,USD,-0.026292477524410700,USD,-0.07296672846149710,USD,-0.1103792438761130,USD,-0.10185404287878200,USD,1054468.9038926400,USD,8937143.606019380,USD,85050595.7867415,USD,367406895.8532460,USD,749027899.1828270,https://coin-images.coingecko.com/coins/images/325/large/Tether.png?1696501661,Tether,FALSE,VERIFIED,USD,-0.02375520501186450,1729681589.0,1729684889.0,300.0,"[0.9992869912247271, 0.9992869926599219, 0.9990227968836953, 0.9992870871374672, 0.9996024932221158, 0.9992871479595586, 0.9992872198479645, 0.9992872144657554, 0.9992187857118772, 0.9988351249490967, 0.9992188309523615, 0.999218830711795]",CELO,0x765DE816845861e75A25fCA122bb6898B8B1282a,Celo Dollar,cUSD,https://coin-images.coingecko.com/coins/images/13161/large/icon-celo-dollar-color-1000-circle-cropped.png?1696512945,18,ERC20,USD,1.0,USD,35542617.0,USD,0.0,USD,0.0,USD,0.0,USD,0.0,USD,0.0,USD,533202.3247886900,USD,6846193.00543642,USD,69915260.53489070,USD,273646911.64578100,USD,1000072420.5045700,https://coin-images.coingecko.com/coins/images/13161/large/icon-celo-dollar-color-1000-circle-cropped.png?1696512945,Celo Dollar,FALSE,STRONG_WARNING,1729681589.0,1729684889.0,300.0,"[1, 0.9999999999999999, 1, 1, 0.9999999999999999, 1, 0.9999999999999999, 1, 1, 1, 1, 1]"
